,Date,Price Per Barell,Exrates,PMS,AGO,Kero,Average
0,2010-01-14,89.15,80.56800455,94.03,87.45,75.83,85.77
1,2011-01-14,89.17,81.02907143,95.67,88.71,77.51,87.29666666666667
2,2011-02-14,88.58,81.4734,98.08,91.72,79.52,89.77333333333333
3,2011-03-14,102.86,84.20550870000001,102.44,94.53,83.97,93.64666666666666
4,2011-04-14,109.53,83.88981579,111.17,107.52,90.91,103.2
5,2011-05-14,100.9,85.43300952,115.35,108.02,92.61,105.32666666666667
6,2011-06-14,96.26,89.04928095,114.93,106.3,85.71,102.31333333333333
7,2011-07-14,97.3,89.89773333,115.39,106.12,86.16,102.55666666666666
8,2011-08-14,86.33,92.78595909,117.22,108.97,88.96,105.05
9,2011-09-14,85.52,96.35726364,117.75,108.77,88.29,104.93666666666667
10,2011-10-14,86.32,101.26979,120.5,110.94,89.95,107.13
11,2011-11-14,97.16,93.67556364,124.13,114.3,94.87,111.10000000000001
12,2011-12-14,98.56,86.66284499999999,119.06,110.98,90.74,106.92666666666668
13,2012-01-14,100.27,86.34256667,111.95,107.9,87.11,102.32000000000001
14,2012-02-14,102.2,83.17611429,111.32,105.29,83.74,100.11666666666667
15,2012-03-14,106.16,83.0009875,111.69,105.12,84.13,100.31333333333333
16,2012-04-14,103.32,83.18778947,118.5,108.8,86.28,104.52666666666669
17,2012-05-14,94.66,84.46184545,121.43,108.44,87.0,105.62333333333333
18,2012-06-14,82.3,84.78874,117.67,105.51,83.2,102.12666666666667
19,2012-07-14,87.9,84.14471818,108.46,97.51,74.4,93.45666666666666
20,2012-08-14,94.13,84.07544545,106.48,97.08,73.97,92.50999999999999
21,2012-09-14,94.51,84.6133,108.95,101.07,79.65,96.55666666666666
22,2012-10-14,89.49,85.1116087,115.26,106.11,86.01,102.46
23,2012-11-14,86.53,85.62856818,113.68,105.85,84.57,101.36666666666667
24,2012-12-14,87.86,85.99398889,112.61,105.79,86.44,101.61333333333334
25,2013-01-14,94.76,86.89961364,111.6,103.99,83.86,99.81666666666666
26,2013-02-14,95.31,87.44553,113.57,106.2,85.93,101.89999999999999
27,2013-03-14,92.94,85.81764211,117.69,107.37,88.54,104.53333333333335
28,2013-04-14,92.02,84.189045,117.65,106.44,83.83,102.64
29,2013-05-14,94.51,84.14617727,113.24,101.06,79.46,97.92
30,2013-06-14,95.77,85.48845,108.18,99.16,81.52,96.28666666666668
31,2013-07-14,104.67,86.85947391,109.52,102.86,79.49,97.29
32,2013-08-14,106.57,87.49293809999999,112.26,104.44,83.93,100.21
33,2013-09-14,106.29,87.41287143,113.88,105.55,85.56,101.66333333333334
34,2013-10-14,100.54,85.31037727,112.27,104.47,85.01,100.58333333333333
35,2013-11-14,93.86,86.10302857,108.87,103.25,82.79,98.30333333333334
36,2013-12-14,97.63,86.30938889,109.28,104.52,83.07,98.95666666666666
37,2014-01-14,94.62,86.21431818,110.59,104.73,85.07,100.13
38,2014-02-14,100.82,86.27784,111.55,105.8,83.07,100.13999999999999
39,2014-03-14,100.8,86.48874286,113.61,104.87,83.91,100.79666666666667
40,2014-04-14,102.07,86.71629,114.16,103.82,83.16,100.38
41,2014-05-14,102.18,87.41161905,114.16,104.71,82.81,100.56
42,2014-06-14,105.79,87.611575,114.73,104.81,83.13,100.89
43,2014-07-14,103.59,87.76923636,115.86,104.67,84.12,101.55
44,2014-08-14,96.54,88.10590476,116.62,102.98,83.05,100.88333333333334
45,2014-09-14,93.21,88.83591364,111.64,102.36,81.63,98.54333333333334
46,2014-10-14,84.4,89.23138696,110.89,100.67,80.88,97.48
47,2014-11-14,75.79,89.963095,106.8,94.52,76.31,92.54333333333334
48,2014-12-14,59.29,90.44421,102.01,90.85,71.37,88.07666666666667
49,2015-01-14,47.22,91.3583619,92.88,83.35,65.59,80.60666666666667
50,2015-02-14,50.58,91.48859,84.71,75.52,52.4,70.87666666666667
51,2015-03-14,47.82,91.72737273,89.46,76.2,55.75,73.80333333333333
52,2015-04-14,54.45,97.45521892,89.35,77.48,57.21,74.67999999999999
53,2015-05-14,59.27,96.38936,92.89,79.34,59.24,77.15666666666668
54,2015-06-14,59.82,97.70491429,97.28,83.31,61.78,80.79
55,2015-07-14,50.9,101.1982032,98.59,84.56,62.74,81.96333333333334
56,2015-08-14,42.87,102.43070949999999,102.65,83.35,57.98,81.32666666666667
57,2015-09-14,45.48,105.27481359999999,102.65,79.99,52.58,78.40666666666665
58,2015-10-14,46.22,102.7922571,93.29,83.43,56.04,77.58666666666667
59,2015-11-14,42.44,102.15213809999999,90.46,79.66,54.8,74.97333333333334
60,2015-12-14,37.19,102.18664090000001,90.06,78.51,53.2,73.92333333333333
61,2016-01-14,31.68,102.312765,88.64,76.7,46.13,70.49
62,2016-02-14,30.32,101.9316571,86.5,67.88,39.62,64.66666666666667
63,2016-03-14,37.55,101.48538570000001,85.58,65.7,42.15,64.47666666666667
64,2016-04-14,40.75,101.22843329999999,80.71,66.23,43.96,63.63333333333333
65,2016-05-14,46.71,100.73233809999999,84.25,70.37,46.98,67.2
66,2016-06-14,48.76,101.1446333,86.17,73.71,50.8,70.22666666666667
67,2016-07-14,44.65,101.331565,93.93,83.24,61.45,79.54
68,2016-08-14,44.72,101.4102435,95.13,84.51,62.48,80.70666666666666
69,2016-09-14,45.18,101.2711905,91.39,82.46,59.1,77.64999999999999
70,2016-10-14,49.78,101.32341,91.56,82.12,58.71,77.46333333333334
71,2016-11-14,45.66,101.7480818,94.94,82.17,62.16,79.75666666666667
72,2016-12-14,51.97,102.137815,94.2,87.22,63.56,81.66000000000001
73,2017-01-14,52.5,103.74683329999999,96.01,84.23,63.44,81.22666666666667
74,2017-02-14,53.47,103.64056190000001,100.2,89.26,67.19,85.55
75,2017-03-14,49.33,102.8481652,101.0,90.44,61.96,84.46666666666667
76,2017-04-14,51.06,103.3253778,98.0,88.62,64.38,83.66666666666667
77,2017-05-14,48.48,103.2617682,99.59,88.05,65.28,84.30666666666666
78,2017-06-14,45.18,103.49974759999999,98.73,86.89,65.35,83.65666666666667
79,2017-07-14,46.63,103.8771048,97.1,84.46,62.56,81.37333333333333
80,2017-08-14,48.04,103.5557,96.08,85.86,63.42,81.78666666666668
81,2017-09-14,49.82,103.1279682,98.3,85.86,64.36,82.83999999999999
82,2017-10-14,51.58,103.403305,101.6,88.71,66.18,85.49666666666667
83,2017-11-14,56.64,103.5712095,102.7,92.41,71.23,88.78000000000002
84,2017-12-14,57.88,103.0953167,104.1,92.44,71.42,89.32
85,2018-01-14,63.7,102.9179864,106.3,94.82,74.78,91.96666666666665
86,2018-02-14,66.15,101.3888,107.92,96.96,76.75,93.87666666666667
87,2018-03-14,66.1,101.16,107.46,97.86,77.45,94.25666666666666
88,2018-04-14,71.9,100.54,106.83,97.86,76.72,93.80333333333333
89,2018-05-14,78.25,100.87,107.17,96.64,78.22,94.00999999999999
90,2018-06-14,77.2,101.1,108.81,103.6,78.22,96.87666666666667
91,2018-07-14,76.3,100.6,112.2,103.6,85.73,100.51
92,2018-08-14,75.05,100.71,113.73,102.74,84.95,100.47333333333334
93,2018-09-14,80.85,100.88,125.59,115.47,97.7,112.92
94,2018-10-14,82.3,101.16,115.73,109.72,108.84,111.42999999999999
95,2018-11-14,68.0,102.44,118.11,112.83,111.83,114.25666666666666
96,2018-12-14,59.5,102.16,113.54,112.28,105.22,110.34666666666665
97,2019-01-14,60.95,101.3,104.21,102.24,101.7,102.71666666666665
98,2019-02-14,66.35,100.17,100.09,95.96,96.5,97.51666666666667
99,2019-03-14,68.6,100.47,101.35,96.61,99.46,99.13999999999999
100,2019-04-14,73.05,101.2,106.6,102.13,102.22,103.64999999999999
101,2019-05-14,72.35,101.2,112.03,104.37,104.62,107.00666666666666
102,2019-06-14,64.8,101.89,115.1,104.76,104.28,108.04666666666667
103,2019-07-14,66.18,103.31,115.39,103.88,101.97,107.08
104,2019-08-14,62.3,103.44,112.53,100.6,103.95,105.69333333333333
105,2019-09-14,,,112.81,103.04,100.64,105.49666666666667
106,2019-10-14,,,108.05,101.96,101.08,103.69666666666666
